"","Scenario_ID","K","m","betas","rho0s","rho1","rho2","varYs","1a. P-Value Bonf.","1b. P-Value Sidak","1c. P-Value DAP","2. Combined","3. Single Weighted","4a. Disjunctive F","4b. Disjunctive Chi2","5b. Conjunctive MVN","5a. Conjunctive T"
"1",1,8,60,"(0, 0)","(0.05, 0.1)",0.005,0.2,"(1, 1)",0.091,0.092,0.106,0.1325,0.144,0.065,0.021,0.0735,0.06
"2",10,8,60,"(0, 0)","(0.05, 0.1)",0.005,0.5,"(1, 1)",0.095,0.0955,0.119,0.119,0.1315,0.0685,0.0275,0.073,0.06
"3",7,8,60,"(0, 0)","(0.1, 0.05)",0.005,0.2,"(1, 1)",0.1125,0.114,0.12,0.1435,0.162,0.081,0.027,0.0755,0.0635
"4",16,8,60,"(0, 0)","(0.1, 0.05)",0.005,0.5,"(1, 1)",0.0925,0.0935,0.1235,0.121,0.1375,0.066,0.023,0.0745,0.058
"5",4,8,60,"(0, 0)","(0.1, 0.1)",0.005,0.2,"(1, 1)",0.102,0.103,0.111,0.145,0.162,0.076,0.021,0.074,0.061
"6",13,8,60,"(0, 0)","(0.1, 0.1)",0.005,0.5,"(1, 1)",0.1,0.1,0.1235,0.133,0.147,0.068,0.029,0.063,0.048
"7",2,8,60,"(0, 0.2)","(0.05, 0.1)",0.005,0.2,"(1, 1)",NA,NA,NA,NA,NA,NA,NA,0.0785,0.065
"8",11,8,60,"(0, 0.2)","(0.05, 0.1)",0.005,0.5,"(1, 1)",NA,NA,NA,NA,NA,NA,NA,0.0725,0.0565
"9",8,8,60,"(0, 0.2)","(0.1, 0.05)",0.005,0.2,"(1, 1)",NA,NA,NA,NA,NA,NA,NA,0.0705,0.0565
"10",17,8,60,"(0, 0.2)","(0.1, 0.05)",0.005,0.5,"(1, 1)",NA,NA,NA,NA,NA,NA,NA,0.075,0.0595
"11",5,8,60,"(0, 0.2)","(0.1, 0.1)",0.005,0.2,"(1, 1)",NA,NA,NA,NA,NA,NA,NA,0.0705,0.0555
"12",14,8,60,"(0, 0.2)","(0.1, 0.1)",0.005,0.5,"(1, 1)",NA,NA,NA,NA,NA,NA,NA,0.0695,0.057
"13",3,8,60,"(0, 0.4)","(0.05, 0.1)",0.005,0.2,"(1, 1)",NA,NA,NA,NA,NA,NA,NA,0.0715,0.0585
"14",12,8,60,"(0, 0.4)","(0.05, 0.1)",0.005,0.5,"(1, 1)",NA,NA,NA,NA,NA,NA,NA,0.067,0.0525
"15",9,8,60,"(0, 0.4)","(0.1, 0.05)",0.005,0.2,"(1, 1)",NA,NA,NA,NA,NA,NA,NA,0.076,0.0625
"16",18,8,60,"(0, 0.4)","(0.1, 0.05)",0.005,0.5,"(1, 1)",NA,NA,NA,NA,NA,NA,NA,0.0835,0.069
"17",6,8,60,"(0, 0.4)","(0.1, 0.1)",0.005,0.2,"(1, 1)",NA,NA,NA,NA,NA,NA,NA,0.072,0.0585
"18",15,8,60,"(0, 0.4)","(0.1, 0.1)",0.005,0.5,"(1, 1)",NA,NA,NA,NA,NA,NA,NA,0.0695,0.0535
